step,price,amount,trade_type,reward
458,0.3235032558441162,51.14936828613281,buy,6.599802989959717
459,0.23851442337036133,57.539947509765625,buy,7.623467645568847
460,0.21515405178070068,62.16252136230469,buy,8.251453085632324
461,0.16968607902526855,62.20661926269531,buy,8.391672938537598
463,0.1611955165863037,63.24714660644531,buy,8.930497100830078
464,0.309161901473999,59.95494079589844,buy,8.722844336395264
465,0.2557809352874756,61.8746337890625,buy,9.0089466796875
466,0.3025854825973511,57.632568359375,buy,8.094494226074218
467,0.2465580701828003,58.87382507324219,buy,7.791950748443603
468,0.15432488918304443,65.05979919433594,buy,8.401822467956537
469,0.12339198589324951,64.05226135253906,buy,7.761212508087159
474,0.20474135875701904,53.26422119140625,buy,9.541219942016596
475,0.20515215396881104,19.050514221191406,buy,3.4906257207488993
476,0.02348160743713379,-9.293975830078125,sell,1.525699072265625
477,0.2105497121810913,2.908172607421875,buy,0.4158686828613281
478,0.33469438552856445,24.274887084960938,buy,3.325902279510498
479,0.47659075260162354,40.89283752441406,buy,5.4150295449829065
480,0.6289827823638916,57.473846435546875,buy,6.360055846557617
481,0.5449216365814209,77.7646484375,buy,7.710364892578125
513,-0.8660091161727905,-87.57319641113281,sell,9.537596821136466
514,-0.8699120879173279,-86.54463958740234,sell,9.065550996780395
515,-0.8585461378097534,-85.31550598144531,sell,6.9523605824279695
516,-0.8840404152870178,-86.51167297363281,sell,5.891444929504394
517,-0.92374187707901,-89.35567474365234,sell,6.060101861114492
518,-0.8217794895172119,-21.975257873535156,sell,1.4984928343963624
524,-0.971333384513855,-90.34535217285156,sell,9.868422817840576
528,0.06059849262237549,86.45130920410156,buy,4.921673032989502
536,-0.6550126075744629,-3.995880126953125,sell,0.5571455661010742
537,-0.9248306751251221,-91.68495178222656,sell,11.567890366363526
538,-0.9273577332496643,-91.06539154052734,sell,9.307793669357299
539,-0.9405433535575867,-84.72944641113281,sell,8.481417585754395
540,-0.911358118057251,-89.10262298583984,sell,8.358717062301636
541,-0.9415299296379089,-87.62084197998047,sell,6.897512680664063
552,0.15669167041778564,65.42529296875,buy,6.385508593749993
560,-0.9798310995101929,-97.55890655517578,sell,15.814298752593993
583,-0.1400163769721985,-21.513580322265625,sell,3.80338586517334
607,0.17738080024719238,56.28450012207031,buy,7.1813393705749515
626,0.1672760248184204,76.00872802734375,buy,6.871949100952141
627,0.16318893432617188,83.35905456542969,buy,7.333929620666504
633,0.1611800193786621,54.87947082519531,buy,5.9818623199462895
634,0.18896257877349854,55.29518127441406,buy,5.2795839080810545
647,0.12645268440246582,38.43544006347656,buy,3.7470710517883297
648,0.350070595741272,53.94232177734375,buy,5.55659856628418
649,0.536592960357666,66.25871276855469,buy,6.6583380461120605
650,0.5212252140045166,69.87342834472656,buy,7.001317520141601
651,0.37110328674316406,67.00825500488281,buy,6.69546484008789
652,0.17809271812438965,52.23020935058594,buy,5.134751881256103
668,0.12251639366149902,-39.42774963378906,sell,6.505578689575196
669,0.019141793251037598,-46.66924285888672,sell,6.884646706542969
671,0.4670673608779907,7.427665710449219,buy,0.9433135452270508
672,0.5044174194335938,36.68952941894531,buy,4.008697984313964
673,0.5602388381958008,66.78987121582031,buy,8.641273537902832
674,0.7773256301879883,52.4583740234375,buy,6.247267762451172
675,0.7040300369262695,59.33448791503906,buy,6.901787634277338
676,0.6589398384094238,43.462554931640625,buy,4.980808795166015
677,0.5445647239685059,25.389480590820312,buy,2.9215675315856906
678,0.3365137577056885,2.468048095703125,buy,0.3046805374145508
679,0.12456226348876953,-19.365509033203125,sell,2.820005425415039
681,-0.07092916965484619,-69.45587158203125,sell,11.668586425781251
682,-0.3857305645942688,-83.67452239990234,sell,12.827304283905029
683,-0.4816657304763794,-52.489707946777344,sell,7.524399634170533
684,-0.7251868844032288,-55.69117736816406,sell,7.905362627410888
685,-0.8637909293174744,-80.89579772949219,sell,11.483967445678712
686,-0.7267064452171326,-50.26546096801758,sell,7.336746682891846
687,-0.43627113103866577,-7.642265319824219,sell,1.1845511245727538
691,-0.2071831226348877,-89.30197143554688,sell,16.32797245727539
692,-0.02543461322784424,-69.60099792480469,sell,11.679743461761474
693,-0.0611804723739624,-52.745582580566406,sell,7.758347741775513
694,0.13607215881347656,-14.984664916992188,sell,2.0496024673461917
696,0.41167759895324707,44.365203857421875,buy,4.468906984558106
697,-0.999999463558197,-100.0,sell,8.065
698,-0.8358737826347351,-99.99974060058594,sell,7.667980109252929
701,0.9998533725738525,35.93791198730469,buy,1.3929534686279261
702,0.9998023509979248,44.088226318359375,buy,2.4085398037719727
703,0.9995591640472412,41.42333984375,buy,2.4833292236328126
704,0.9981505870819092,5.470314025878906,buy,0.4266297908782954
711,0.9852514266967773,50.11457824707031,buy,3.452393295440674
712,0.9731570482254028,64.78274536132812,buy,5.1826196289062505
713,0.9748220443725586,78.46884155273438,buy,7.014329746398926
714,0.9717926979064941,74.58232116699219,buy,8.539675773620607
716,-0.09858042001724243,-91.45255279541016,sell,9.33547658935547
718,0.9754993915557861,71.23777770996094,buy,5.1056115284729
719,0.9743068218231201,62.81788635253906,buy,4.370240353546136
