month,day,hour,price,consumption,prediction,month_sin,month_cos,day_sin,day_cos,hour_sin,hour_cos,date
10,14,11,0.14093250000000002,69669.25,68580.0,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,0.258819045102521,-0.9659258262890682,2020-10-14 11:00:00
10,14,12,0.13287499999999997,69145.5625,68529.9375,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,1.2246467991473532e-16,-1.0,2020-10-14 12:00:00
10,14,13,0.11944250000000001,68031.125,67670.5625,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,-0.25881904510252035,-0.9659258262890684,2020-10-14 13:00:00
10,14,14,0.10972999999999998,66361.6875,66444.125,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,-0.4999999999999998,-0.8660254037844388,2020-10-14 14:00:00
10,14,15,0.11598,65427.0625,65276.75,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,-0.7071067811865471,-0.7071067811865479,2020-10-14 15:00:00
10,14,16,0.12307499999999999,64349.5,63974.25,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,-0.8660254037844384,-0.5000000000000004,2020-10-14 16:00:00
10,14,17,0.140075,64753.4375,63900.625,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,-0.9659258262890681,-0.2588190451025215,2020-10-14 17:00:00
10,14,18,0.15119249999999998,66520.5625,64653.0,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,-1.0,-1.8369701987210297e-16,2020-10-14 18:00:00
10,14,19,0.15331499999999998,67476.1875,65402.625,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,-0.9659258262890684,0.2588190451025203,2020-10-14 19:00:00
10,14,20,0.1253625,63873.9375,62369.4375,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,2020-10-14 20:00:00
10,14,21,0.1011025,59938.75,58746.0625,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,-0.7071067811865477,0.7071067811865474,2020-10-14 21:00:00
10,14,22,0.0979825,56165.3125,55434.25,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,2020-10-14 22:00:00
10,14,23,0.07895249999999998,52408.0,51727.125,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,-0.25881904510252157,0.9659258262890681,2020-10-14 23:00:00
10,15,0,0.07816249999999997,49665.5,48909.9375,-0.866025403784439,0.49999999999999933,0.10116832198743228,-0.9948693233918952,0.0,1.0,2020-10-15 00:00:00
10,15,1,0.07093749999999997,47948.0625,47119.875,-0.866025403784439,0.49999999999999933,0.10116832198743228,-0.9948693233918952,0.25881904510252074,0.9659258262890683,2020-10-15 01:00:00
10,15,2,0.0663925,47100.6875,46190.3125,-0.866025403784439,0.49999999999999933,0.10116832198743228,-0.9948693233918952,0.49999999999999994,0.8660254037844387,2020-10-15 02:00:00
10,15,3,0.06137,47435.375,46384.125,-0.866025403784439,0.49999999999999933,0.10116832198743228,-0.9948693233918952,0.7071067811865475,0.7071067811865476,2020-10-15 03:00:00
10,15,4,0.0628525,48390.3125,47464.8125,-0.866025403784439,0.49999999999999933,0.10116832198743228,-0.9948693233918952,0.8660254037844386,0.5000000000000001,2020-10-15 04:00:00
10,15,5,0.06555999999999998,51093.1875,50408.75,-0.866025403784439,0.49999999999999933,0.10116832198743228,-0.9948693233918952,0.9659258262890682,0.25881904510252096,2020-10-15 05:00:00
10,15,6,0.0806975,57319.375,56449.625,-0.866025403784439,0.49999999999999933,0.10116832198743228,-0.9948693233918952,1.0,6.123233995736766e-17,2020-10-15 06:00:00
10,15,7,0.10503499999999999,62288.875,61001.5,-0.866025403784439,0.49999999999999933,0.10116832198743228,-0.9948693233918952,0.9659258262890683,-0.25881904510252063,2020-10-15 07:00:00
10,15,8,0.1109675,64823.4375,63245.125,-0.866025403784439,0.49999999999999933,0.10116832198743228,-0.9948693233918952,0.8660254037844387,-0.49999999999999983,2020-10-15 08:00:00
10,15,9,0.10139999999999998,65834.625,64366.9375,-0.866025403784439,0.49999999999999933,0.10116832198743228,-0.9948693233918952,0.7071067811865476,-0.7071067811865475,2020-10-15 09:00:00
10,15,10,0.091645,66571.6875,65661.0625,-0.866025403784439,0.49999999999999933,0.10116832198743228,-0.9948693233918952,0.5000000000000003,-0.8660254037844385,2020-10-15 10:00:00
10,15,11,0.08271,67504.0,66866.5,-0.866025403784439,0.49999999999999933,0.10116832198743228,-0.9948693233918952,0.258819045102521,-0.9659258262890682,2020-10-15 11:00:00
10,15,12,0.07718749999999998,66819.125,66574.3125,-0.866025403784439,0.49999999999999933,0.10116832198743228,-0.9948693233918952,1.2246467991473532e-16,-1.0,2020-10-15 12:00:00
10,15,13,0.0712825,65314.875,65595.75,-0.866025403784439,0.49999999999999933,0.10116832198743228,-0.9948693233918952,-0.25881904510252035,-0.9659258262890684,2020-10-15 13:00:00
10,15,14,0.0679325,63598.875,64184.5,-0.866025403784439,0.49999999999999933,0.10116832198743228,-0.9948693233918952,-0.4999999999999998,-0.8660254037844388,2020-10-15 14:00:00
10,15,15,0.07304499999999997,62698.375,63118.8125,-0.866025403784439,0.49999999999999933,0.10116832198743228,-0.9948693233918952,-0.7071067811865471,-0.7071067811865479,2020-10-15 15:00:00
10,15,16,0.08737749999999997,61700.625,61895.4375,-0.866025403784439,0.49999999999999933,0.10116832198743228,-0.9948693233918952,-0.8660254037844384,-0.5000000000000004,2020-10-15 16:00:00
10,15,17,0.11607249999999997,62345.75,61828.8125,-0.866025403784439,0.49999999999999933,0.10116832198743228,-0.9948693233918952,-0.9659258262890681,-0.2588190451025215,2020-10-15 17:00:00
10,15,18,0.13377,64080.375,62496.375,-0.866025403784439,0.49999999999999933,0.10116832198743228,-0.9948693233918952,-1.0,-1.8369701987210297e-16,2020-10-15 18:00:00
10,15,19,0.14214749999999998,64634.25,63229.6875,-0.866025403784439,0.49999999999999933,0.10116832198743228,-0.9948693233918952,-0.9659258262890684,0.2588190451025203,2020-10-15 19:00:00
10,15,20,0.11666249999999997,60993.875,60307.125,-0.866025403784439,0.49999999999999933,0.10116832198743228,-0.9948693233918952,-0.866025403784439,0.49999999999999933,2020-10-15 20:00:00
10,15,21,0.1077625,57421.4375,56845.125,-0.866025403784439,0.49999999999999933,0.10116832198743228,-0.9948693233918952,-0.7071067811865477,0.7071067811865474,2020-10-15 21:00:00
10,15,22,0.09741,53893.75,54050.0,-0.866025403784439,0.49999999999999933,0.10116832198743228,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,2020-10-15 22:00:00
10,15,23,0.078735,50169.75,50598.5625,-0.866025403784439,0.49999999999999933,0.10116832198743228,-0.9948693233918952,-0.25881904510252157,0.9659258262890681,2020-10-15 23:00:00
10,16,0,0.0686175,47326.0625,47130.9375,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,0.0,1.0,2020-10-16 00:00:00
10,16,1,0.065375,45723.375,45440.125,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,0.25881904510252074,0.9659258262890683,2020-10-16 01:00:00
10,16,2,0.066715,44788.25,44463.5,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387,2020-10-16 02:00:00
10,16,3,0.06665249999999998,44879.125,44464.875,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,0.7071067811865475,0.7071067811865476,2020-10-16 03:00:00
10,16,4,0.0703175,45694.6875,45411.5625,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,0.8660254037844386,0.5000000000000001,2020-10-16 04:00:00
10,16,5,0.07084999999999997,47667.375,47508.9375,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,0.9659258262890682,0.25881904510252096,2020-10-16 05:00:00
10,16,6,0.07241749999999998,52293.0625,51911.625,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,1.0,6.123233995736766e-17,2020-10-16 06:00:00
10,16,7,0.09066,56417.875,55698.9375,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,0.9659258262890683,-0.25881904510252063,2020-10-16 07:00:00
10,16,8,0.09916,59035.1875,58029.5625,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,0.8660254037844387,-0.49999999999999983,2020-10-16 08:00:00
10,16,9,0.0953725,60638.0,59776.9375,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,0.7071067811865476,-0.7071067811865475,2020-10-16 09:00:00
10,16,10,0.09346249999999998,62279.5,61295.4375,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,0.5000000000000003,-0.8660254037844385,2020-10-16 10:00:00
10,16,11,0.07083499999999998,63332.875,62890.3125,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,0.258819045102521,-0.9659258262890682,2020-10-16 11:00:00
10,16,12,0.060255,62846.3125,62559.875,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,2020-10-16 12:00:00
10,16,13,0.0464275,61146.4375,61155.4375,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,-0.25881904510252035,-0.9659258262890684,2020-10-16 13:00:00
10,16,14,0.04551499999999997,59551.8125,59600.3125,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,-0.4999999999999998,-0.8660254037844388,2020-10-16 14:00:00
10,16,15,0.060977499999999976,58774.625,58396.375,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,-0.7071067811865471,-0.7071067811865479,2020-10-16 15:00:00
10,16,16,0.0742125,57883.6875,57387.125,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,-0.8660254037844384,-0.5000000000000004,2020-10-16 16:00:00
10,16,17,0.116855,58635.9375,57848.8125,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,-0.9659258262890681,-0.2588190451025215,2020-10-16 17:00:00
10,16,18,0.1336775,60786.0,59299.125,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,-1.0,-1.8369701987210297e-16,2020-10-16 18:00:00
10,16,19,0.14647,61296.0625,60274.1875,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,-0.9659258262890684,0.2588190451025203,2020-10-16 19:00:00
10,16,20,0.12591999999999998,58100.9375,57786.5,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,-0.866025403784439,0.49999999999999933,2020-10-16 20:00:00
10,16,21,0.10711249999999997,54845.4375,54901.8125,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,-0.7071067811865477,0.7071067811865474,2020-10-16 21:00:00
10,16,22,0.1015,52111.1875,52708.5625,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,2020-10-16 22:00:00
10,16,23,0.0848575,48514.4375,49586.125,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,-0.25881904510252157,0.9659258262890681,2020-10-16 23:00:00
10,17,0,0.07598249999999998,45875.625,45992.25,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.0,1.0,2020-10-17 00:00:00
10,17,1,0.071915,43947.3125,44347.5,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.25881904510252074,0.9659258262890683,2020-10-17 01:00:00
10,17,2,0.0681425,43092.5,43487.25,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.49999999999999994,0.8660254037844387,2020-10-17 02:00:00
10,17,3,0.0650825,43231.5,43496.0,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.7071067811865475,0.7071067811865476,2020-10-17 03:00:00
10,17,4,0.065145,43846.125,44342.75,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.8660254037844386,0.5000000000000001,2020-10-17 04:00:00
10,17,5,0.07333,45971.5625,46392.0,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.9659258262890682,0.25881904510252096,2020-10-17 05:00:00
10,17,6,0.079815,50661.25,50834.3125,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,1.0,6.123233995736766e-17,2020-10-17 06:00:00
10,17,7,0.09248249999999997,55118.5625,54763.6875,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.9659258262890683,-0.25881904510252063,2020-10-17 07:00:00
10,17,8,0.1134825,57695.6875,57357.75,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.8660254037844387,-0.49999999999999983,2020-10-17 08:00:00
10,17,9,0.11032749999999997,59489.125,59279.0,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.7071067811865476,-0.7071067811865475,2020-10-17 09:00:00
10,17,10,0.0982425,60589.8125,60870.125,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.5000000000000003,-0.8660254037844385,2020-10-17 10:00:00
10,17,11,0.08961999999999995,61957.0625,62440.875,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.258819045102521,-0.9659258262890682,2020-10-17 11:00:00
10,17,12,0.0828325,61440.8125,62141.3125,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,1.2246467991473532e-16,-1.0,2020-10-17 12:00:00
10,17,13,0.0765925,60121.3125,61005.1875,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,-0.25881904510252035,-0.9659258262890684,2020-10-17 13:00:00
10,17,14,0.07589999999999997,58623.4375,59557.875,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,-0.4999999999999998,-0.8660254037844388,2020-10-17 14:00:00
10,17,15,0.0833225,57511.8125,58517.375,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,-0.7071067811865471,-0.7071067811865479,2020-10-17 15:00:00
10,17,16,0.09524999999999997,57010.6875,57315.375,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,-0.8660254037844384,-0.5000000000000004,2020-10-17 16:00:00
10,17,17,0.12508,58267.375,57620.4375,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,-0.9659258262890681,-0.2588190451025215,2020-10-17 17:00:00
