date,Einstrahlung auf die Horizontale (kWh/m²),Diffusstrahlung auf die Horizontale (kWh/m²),Außentemperatur (°C),Freifläche 01-Fläche Süd: Sonnenhöhe (rad),Freifläche 01-Fläche Süd: Einstrahlung auf die geneigte Fläche (kWh/m²),Freifläche 01-Fläche Süd: Modultemperatur (°C),Eingespeiste Energie kWh,prediction,price,consumption
2020-11-25 03:00:00,0.0,0.0,0.9,-34.209,0.0,0.89,0.0,48102.0,0.033280000000000004,50953.0
2020-11-25 04:00:00,0.0,0.0,1.1,-26.351,0.0,1.09,0.0,48476.75,0.03326,51718.5
2020-11-25 05:00:00,0.0,0.0,1.4,-17.684,0.0,1.38,0.0,49639.25,0.03412,52589.5
2020-11-25 06:00:00,0.0,0.0,1.1,-8.7118,0.0,1.11,0.0,52805.0,0.03547,56235.25
2020-11-25 07:00:00,0.001,0.00099,1.5,0.15286,0.0009529,1.5,0.0,60574.0,0.04299,63872.25
2020-11-25 08:00:00,0.031,0.03038,1.3,8.5182,0.030024,1.87,11.273,66411.0,0.05305,70089.0
2020-11-25 09:00:00,0.069,0.067451,1.7,15.962,0.066744,2.96,55.979,68403.25,0.0535,72026.25
2020-11-25 10:00:00,0.081,0.079465,2.1,22.001,0.077899,3.61,66.646,68851.25,0.05303,72446.5
2020-11-25 11:00:00,0.125,0.1219,2.5,26.119,0.12092,4.83,109.49,69348.75,0.051340000000000004,72391.0
2020-11-25 12:00:00,0.232,0.20285,3.3,27.862,0.24994,8.08,236.04,70003.75,0.05099,73070.0
2020-11-25 13:00:00,0.144,0.13938,3.5,27.008,0.14037,6.37,127.79,69352.0,0.0502,72486.5
2020-11-25 14:00:00,0.112,0.10924,4.7,23.669,0.10838,6.82,96.618,68718.5,0.05048,71207.5
2020-11-25 15:00:00,0.084,0.081937,4.2,18.236,0.081397,5.86,69.546,67504.25,0.05201,70292.0
2020-11-25 16:00:00,0.066,0.062189,3.3,11.22,0.067531,4.7,53.22,66836.0,0.05291,70251.75
2020-11-25 17:00:00,0.017,0.01683,3.4,3.1235,0.016199,3.77,2.7819,67038.0,0.05457,71622.0
2020-11-25 18:00:00,0.0,0.0,3.2,-5.6134,0.0,3.23,0.0,69635.75,0.06154,74451.75
2020-11-25 19:00:00,0.0,0.0,2.9,-14.593,0.0,2.92,0.0,69667.5,0.05902,74410.5
2020-11-25 20:00:00,0.0,0.0,3.1,-23.416,0.0,3.09,0.0,67802.75,0.056299999999999996,72253.25
2020-11-25 21:00:00,0.0,0.0,3.3,-31.619,0.0,3.29,0.0,63773.0,0.05128,67899.5
2020-11-25 22:00:00,0.0,0.0,2.4,-38.602,0.0,2.45,0.0,60330.5,0.045329999999999995,64283.0
2020-11-25 23:00:00,0.0,0.0,2.0,-43.592,0.0,2.02,0.0,57945.0,0.04293,60877.25
2020-11-26 00:00:00,0.0,0.0,1.8,-45.404,0.0,1.81,0.0,53730.75,0.03712,57053.0
2020-11-26 01:00:00,0.0,0.0,0.7,-44.324,0.0,0.76,0.0,50663.75,0.03739,54212.0
2020-11-26 02:00:00,0.0,0.0,-0.1,-40.232,0.0,-0.06,0.0,48890.0,0.03725,52509.25
2020-11-26 03:00:00,0.0,0.0,-0.4,-33.861,0.0,-0.38,0.0,48115.25,0.03668,51902.25
2020-11-26 04:00:00,0.0,0.0,0.0,-26.018,0.0,-0.02,0.0,48425.5,0.03651,52160.75
2020-11-26 05:00:00,0.0,0.0,-0.6,-17.359,0.0,-0.57,0.0,49576.25,0.03667,53667.25
2020-11-26 06:00:00,0.0,0.0,-0.4,-8.3883,0.0,-0.41,0.0,52460.0,0.03793,57308.0
2020-11-26 07:00:00,0.004,0.00396,0.0,0.48106,0.0038116,0.05,0.061182,60152.0,0.045840000000000006,64824.5
2020-11-26 08:00:00,0.097,0.058186,1.9,8.8565,0.15801,4.72,146.34,66204.0,0.05993,69718.75
2020-11-26 09:00:00,0.235,0.079256,4.0,16.313,0.40206,11.55,386.31,68094.5,0.06569,71482.5
2020-11-26 10:00:00,0.361,0.079263,5.7,22.367,0.61174,17.5,583.18,68522.75,0.06426000000000001,71971.25
2020-11-26 11:00:00,0.462,0.072757,6.7,26.494,0.77697,21.91,728.99,69163.5,0.05851,72721.75
2020-11-26 12:00:00,0.326,0.22119,6.7,28.238,0.42053,15.4,399.3,69875.0,0.05911,73059.75
2020-11-26 13:00:00,0.273,0.21458,6.8,27.373,0.32098,13.28,302.6,69437.0,0.05579,72909.25
2020-11-26 14:00:00,0.207,0.1772,6.7,24.013,0.22826,11.33,212.57,68774.75,0.057,72163.0
2020-11-26 15:00:00,0.113,0.10702,6.4,18.556,0.11325,8.78,100.93,67545.25,0.06168,70842.75
2020-11-26 16:00:00,0.069,0.064821,6.3,11.52,0.070727,7.75,56.626,67071.0,0.06754,70250.0
2020-11-26 17:00:00,0.012,0.01188,5.8,3.4062,0.011435,6.11,1.1927,67245.25,0.07266,71067.5
2020-11-26 18:00:00,0.0,0.0,4.8,-5.3399,0.0,4.87,0.0,69299.25,0.11012999999999999,73057.5
2020-11-26 19:00:00,0.0,0.0,4.2,-14.32,0.0,4.23,0.0,69469.5,0.07981,72150.25
2020-11-26 20:00:00,0.0,0.0,3.7,-23.135,0.0,3.73,0.0,67879.25,0.06999,70343.5
2020-11-26 21:00:00,0.0,0.0,4.3,-31.321,0.0,4.27,0.0,64043.75,0.05964,66497.0
2020-11-26 22:00:00,0.0,0.0,4.7,-38.278,0.0,4.68,0.0,60342.0,0.05223,63359.75
2020-11-26 23:00:00,0.0,0.0,5.0,-43.24,0.0,4.98,0.0,57721.75,0.049729999999999996,60365.75
2020-11-27 00:00:00,0.0,0.0,5.3,-45.03,0.0,5.28,0.0,53772.5,0.04517,56601.25
2020-11-27 01:00:00,0.0,0.0,5.4,-43.946,0.0,5.39,0.0,51026.75,0.04597,53458.25
2020-11-27 02:00:00,0.0,0.0,6.2,-39.865,0.0,6.16,0.0,48891.75,0.04478,51327.25
2020-11-27 03:00:00,0.0,0.0,6.6,-33.51,0.0,6.58,0.0,48087.75,0.04275,50383.0
2020-11-27 04:00:00,0.0,0.0,7.5,-25.681,0.0,7.45,0.0,48415.75,0.040369999999999996,50617.5
2020-11-27 05:00:00,0.0,0.0,8.1,-17.031,0.0,8.07,0.0,49578.5,0.04147,52006.25
2020-11-27 06:00:00,0.0,0.0,8.6,-8.0616,0.0,8.57,0.0,52529.5,0.045450000000000004,55337.0
2020-11-27 07:00:00,0.003,0.00297,8.8,0.81247,0.0028587,8.84,0.0,59906.75,0.05356,62256.5
2020-11-27 08:00:00,0.031,0.03041,8.9,9.1978,0.029931,8.9,10.872,65609.75,0.07673,67900.25
2020-11-27 09:00:00,0.048,0.047017,9.0,16.668,0.046252,9.86,28.251,67645.0,0.09154000000000001,69809.0
2020-11-27 10:00:00,0.052,0.050727,8.9,22.735,0.050214,9.89,33.828,68282.25,0.08034000000000001,70108.5
2020-11-27 11:00:00,0.041,0.039833,9.1,26.872,0.039678,9.89,20.213,68743.75,0.07791,70891.75
2020-11-27 12:00:00,0.046,0.0447,9.5,28.616,0.0445,10.36,25.912,69219.25,0.07487,71162.25
2020-11-27 13:00:00,0.042,0.040803,9.7,27.739,0.040641,10.5,21.213,68578.25,0.07048,70456.0
2020-11-27 14:00:00,0.044,0.042795,10.0,24.358,0.04257,10.83,23.425,67198.0,0.06701,68756.5
2020-11-27 15:00:00,0.04,0.038988,10.0,18.878,0.038687,10.77,18.978,65573.75,0.06834,67257.25
2020-11-27 16:00:00,0.019,0.018474,9.4,11.819,0.018478,9.82,3.5821,64840.5,0.07869,66854.25
2020-11-27 17:00:00,0.001,0.00099,9.7,3.6891,0.0009529,9.72,0.0,65263.5,0.08404,68560.0
2020-11-27 18:00:00,0.0,0.0,10.1,-5.0661,0.0,10.08,0.0,67675.75,0.10635,70575.0
2020-11-27 19:00:00,0.0,0.0,10.1,-14.047,0.0,10.1,0.0,67524.75,0.07966,69872.25
2020-11-27 20:00:00,0.0,0.0,10.3,-22.854,0.0,10.29,0.0,65608.5,0.07301,68454.0
2020-11-27 21:00:00,0.0,0.0,10.5,-31.022,0.0,10.49,0.0,61544.75,0.05902,64500.25
2020-11-27 22:00:00,0.0,0.0,10.3,-37.953,0.0,10.31,0.0,58075.5,0.05291,60811.25
2020-11-27 23:00:00,0.0,0.0,10.0,-42.886,0.0,10.02,0.0,55736.5,0.05174,57964.25
2020-11-28 00:00:00,0.0,0.0,9.6,-44.653,0.0,9.62,0.0,52183.0,0.04646,54342.5
2020-11-28 01:00:00,0.0,0.0,9.5,-43.565,0.0,9.51,0.0,48490.75,0.04893,51075.0
2020-11-28 02:00:00,0.0,0.0,9.4,-39.495,0.0,9.41,0.0,46284.0,0.04591,49073.75
2020-11-28 03:00:00,0.0,0.0,9.2,-33.157,0.0,9.21,0.0,45245.25,0.04501,48126.25
2020-11-28 04:00:00,0.0,0.0,9.3,-25.341,0.0,9.3,0.0,44991.0,0.042,47937.25
2020-11-28 05:00:00,0.0,0.0,9.5,-16.699,0.0,9.49,0.0,44932.0,0.04112,48088.25
2020-11-28 06:00:00,0.0,0.0,9.7,-7.7316,0.0,9.69,0.0,45476.25,0.04248,48344.75
2020-11-28 07:00:00,0.003,0.00297,9.8,1.147,0.0028587,9.85,0.0,47250.25,0.04197,49723.25
2020-11-28 08:00:00,0.035,0.034304,9.8,9.542,0.033821,10.44,14.111,50633.0,0.04504,52678.5
2020-11-28 09:00:00,0.096,0.091865,9.8,17.026,0.095058,11.62,81.525,54073.5,0.045689999999999995,55910.25
2020-11-28 10:00:00,0.105,0.10259,9.9,23.106,0.10136,11.89,87.614,56880.0,0.04926,58957.25
2020-11-28 11:00:00,0.117,0.11458,9.6,27.252,0.11262,11.83,98.995,58024.25,0.05034,60294.0
2020-11-28 12:00:00,0.071,0.069317,10.3,28.995,0.06845,11.66,55.792,58627.25,0.04901,61282.0
2020-11-28 13:00:00,0.075,0.073325,10.4,28.106,0.072237,11.82,59.291,57805.0,0.04908,60801.0
2020-11-28 14:00:00,0.076,0.07447,10.6,24.704,0.073099,12.04,60.038,56276.0,0.04834,59146.75
2020-11-28 15:00:00,0.052,0.050877,9.6,19.199,0.050118,10.67,33.477,54924.25,0.04786,57886.0
2020-11-28 16:00:00,0.052,0.050771,10.1,12.118,0.050429,11.08,33.462,54502.0,0.04786,58004.5
2020-11-28 17:00:00,0.033,0.03267,8.1,3.9721,0.031446,8.84,12.139,55740.5,0.05023,60662.0
2020-11-28 18:00:00,0.0,0.0,8.6,-4.7922,0.0,8.61,0.0,59292.5,0.05417,63614.75
2020-11-28 19:00:00,0.0,0.0,7.7,-13.774,0.0,7.75,0.0,59559.25,0.05614,63827.75
2020-11-28 20:00:00,0.0,0.0,6.4,-22.572,0.0,6.47,0.0,57731.0,0.053829999999999996,61532.5
2020-11-28 21:00:00,0.0,0.0,5.7,-30.722,0.0,5.74,0.0,54281.25,0.047659999999999994,57632.0
2020-11-28 22:00:00,0.0,0.0,5.6,-37.627,0.0,5.61,0.0,51553.0,0.04199,55053.5
2020-11-28 23:00:00,0.0,0.0,5.0,-42.53,0.0,5.03,0.0,50293.25,0.04162,54163.0
2020-11-29 00:00:00,0.0,0.0,4.8,-44.275,0.0,4.81,0.0,47165.5,0.03965,51062.0
2020-11-29 01:00:00,0.0,0.0,4.0,-43.182,0.0,4.04,0.0,46031.25,0.0389,48056.0
2020-11-29 02:00:00,0.0,0.0,4.4,-39.122,0.0,4.38,0.0,43824.25,0.0376,46296.75
2020-11-29 03:00:00,0.0,0.0,4.5,-32.8,0.0,4.49,0.0,43157.75,0.03703,45040.0
2020-11-29 04:00:00,0.0,0.0,5.0,-24.998,0.0,4.97,0.0,42989.25,0.03597,44462.0
2020-11-29 05:00:00,0.0,0.0,4.6,-16.364,0.0,4.62,0.0,42952.25,0.036,44486.0
2020-11-29 06:00:00,0.0,0.0,4.4,-7.3986,0.0,4.41,0.0,42504.0,0.03804,44631.5
2020-11-29 07:00:00,0.018,0.01782,3.4,1.4844,0.017152,3.77,3.1783,43069.25,0.038369999999999994,44895.75
2020-11-29 08:00:00,0.072,0.063405,4.3,9.8891,0.080397,5.77,68.731,44920.25,0.040600000000000004,46801.0
2020-11-29 09:00:00,0.265,0.069122,5.3,17.386,0.45062,13.75,431.59,47790.75,0.04301,49599.25
2020-11-29 10:00:00,0.288,0.17395,6.0,23.48,0.39431,13.81,376.07,50810.5,0.04523,52959.0
2020-11-29 11:00:00,0.214,0.19229,5.5,27.635,0.22366,10.13,208.27,52834.25,0.04512,55407.5
2020-11-29 12:00:00,0.376,0.21546,5.6,29.377,0.51638,15.58,494.49,55407.5,0.046310000000000004,57573.5
2020-11-29 13:00:00,0.268,0.21957,5.0,28.475,0.30261,11.24,285.99,54361.25,0.046270000000000006,57648.0
2020-11-29 14:00:00,0.196,0.17505,3.0,25.051,0.20649,7.3,193.52,52594.0,0.04471,55624.0
2020-11-29 15:00:00,0.29,0.092443,4.9,19.521,0.47473,13.92,455.97,51155.5,0.04377,53917.25
2020-11-29 16:00:00,0.159,0.073077,4.8,12.418,0.26112,10.1,208.76,50618.75,0.04496,53977.75
2020-11-29 17:00:00,0.035,0.03465,4.0,4.2551,0.033351,4.94,14.231,52589.0,0.049100000000000005,56798.5
2020-11-29 18:00:00,0.0,0.0,3.7,-4.5181,0.0,3.76,0.0,56869.25,0.055159999999999994,60700.25
2020-11-29 19:00:00,0.0,0.0,3.0,-13.5,0.0,3.04,0.0,58175.75,0.05826,60783.75
2020-11-29 20:00:00,0.0,0.0,2.3,-22.29,0.0,2.34,0.0,56854.5,0.05897,59330.0
2020-11-29 21:00:00,0.0,0.0,2.2,-30.421,0.0,2.21,0.0,54668.0,0.055979999999999995,56839.25
2020-11-29 22:00:00,0.0,0.0,1.8,-37.299,0.0,1.82,0.0,52930.5,0.05226,55068.25
2020-11-29 23:00:00,0.0,0.0,1.6,-42.174,0.0,1.61,0.0,52893.75,0.049909999999999996,54719.5
2020-11-30 00:00:00,0.0,0.0,1.7,-43.895,0.0,1.7,0.0,50221.0,0.04517,51726.75
2020-11-30 01:00:00,0.0,0.0,2.3,-42.797,0.0,2.27,0.0,47497.5,0.0466,49737.75
2020-11-30 02:00:00,0.0,0.0,2.7,-38.747,0.0,2.68,0.0,45465.75,0.04304,48333.75
2020-11-30 03:00:00,0.0,0.0,1.9,-32.44,0.0,1.94,0.0,44957.25,0.04207,47867.0
2020-11-30 04:00:00,0.0,0.0,2.4,-24.652,0.0,2.38,0.0,45395.75,0.03882,48414.25
2020-11-30 05:00:00,0.0,0.0,3.3,-16.026,0.0,3.25,0.0,46688.5,0.03909000000000001,50260.25
2020-11-30 06:00:00,0.0,0.0,4.1,-7.0626,0.0,4.06,0.0,50011.75,0.04321,54174.0
2020-11-30 07:00:00,0.023,0.02277,3.6,1.8246,0.021917,4.04,5.5773,58721.5,0.05725,62730.75
2020-11-30 08:00:00,0.12,0.06503,6.7,10.239,0.19113,10.09,176.35,64951.25,0.07042,68795.25
2020-11-30 09:00:00,0.192,0.13394,6.1,17.749,0.24893,10.97,234.18,67247.75,0.07718000000000001,70748.5
2020-11-30 10:00:00,0.165,0.15283,6.1,23.856,0.16788,9.5,153.57,67723.25,0.06706999999999999,71281.5
2020-11-30 11:00:00,0.266,0.21652,6.7,28.019,0.30138,12.52,283.6,68169.5,0.062,72822.5
2020-11-30 12:00:00,0.16,0.15478,6.8,29.761,0.15573,10.02,140.96,69124.25,0.05866,73548.5
2020-11-30 13:00:00,0.155,0.14993,6.8,28.845,0.1509,9.8,136.41,68564.25,0.05601,73547.0
2020-11-30 14:00:00,0.198,0.17711,6.4,25.399,0.20794,10.48,192.82,67904.0,0.055060000000000005,73238.5
2020-11-30 15:00:00,0.187,0.15002,6.2,19.844,0.21783,10.51,203.37,66808.5,0.055060000000000005,72135.25
2020-11-30 16:00:00,0.165,0.073354,6.0,12.717,0.26965,11.23,215.09,66542.75,0.05514,72207.5
2020-11-30 17:00:00,0.056,0.05544,5.4,4.5381,0.053362,6.7,39.42,67062.5,0.05561,73500.0
2020-11-30 18:00:00,0.0,0.0,5.0,-4.244,0.0,5.09,0.0,69188.75,0.06262,76099.5
2020-11-30 19:00:00,0.0,0.0,4.1,-13.226,0.0,4.15,0.0,69327.0,0.06117,75399.0
2020-11-30 20:00:00,0.0,0.0,3.3,-22.006,0.0,3.34,0.0,67624.75,0.052719999999999996,73842.0
2020-11-30 21:00:00,0.0,0.0,2.9,-30.119,0.0,2.92,0.0,63826.25,0.04285,69692.25
2020-11-30 22:00:00,0.0,0.0,3.0,-36.97,0.0,3.0,0.0,60304.0,0.040100000000000004,66099.5
2020-11-30 23:00:00,0.0,0.0,2.4,-41.815,0.0,2.43,0.0,58269.25,0.03861,63864.75
2020-12-01 00:00:00,0.0,0.0,2.2,-43.513,0.0,2.21,0.0,54458.0,0.032920000000000005,59761.0
2020-12-01 01:00:00,0.0,0.0,2.0,-42.409,0.0,2.01,0.0,51416.5,0.03204,56034.5
2020-12-01 02:00:00,0.0,0.0,1.8,-38.369,0.0,1.81,0.0,49548.25,0.03395,53749.0
2020-12-01 03:00:00,0.0,0.0,1.9,-32.077,0.0,1.9,0.0,48795.5,0.033159999999999995,52281.0
2020-12-01 04:00:00,0.0,0.0,1.7,-24.303,0.0,1.71,0.0,49091.5,0.03408,52447.5
2020-12-01 05:00:00,0.0,0.0,1.5,-15.686,0.0,1.51,0.0,50201.0,0.03534,54097.75
2020-12-01 06:00:00,0.0,0.0,1.6,-6.7239,0.0,1.6,0.0,53047.25,0.03843,57062.75
2020-12-01 07:00:00,0.01,0.0099,1.0,2.1674,0.009529,1.21,0.79084,60705.5,0.04397,64573.75
2020-12-01 08:00:00,0.075,0.066983,1.9,10.591,0.081391,3.39,70.338,66211.5,0.054909999999999994,70315.75
2020-12-01 09:00:00,0.248,0.1063,3.4,18.114,0.38437,10.59,370.03,68061.75,0.057640000000000004,72260.75
2020-12-01 10:00:00,0.348,0.13923,4.0,24.235,0.52944,14.3,509.87,68570.0,0.06128,73165.25
2020-12-01 11:00:00,0.398,0.17986,5.7,28.406,0.58233,17.13,555.92,69105.5,0.06420999999999999,73688.5
2020-12-01 12:00:00,0.334,0.23849,5.9,30.146,0.41031,14.21,390.16,70165.5,0.06375,74004.5
2020-12-01 13:00:00,0.145,0.14113,4.2,29.216,0.1403,7.35,127.21,69434.25,0.06096,73793.75
2020-12-01 14:00:00,0.065,0.063499,4.2,25.747,0.062627,5.54,51.575,68815.25,0.06307,73171.5
2020-12-01 15:00:00,0.091,0.088886,3.5,20.166,0.087867,5.25,76.119,67821.25,0.06147,72256.75
2020-12-01 16:00:00,0.083,0.077133,3.7,13.017,0.085218,5.38,70.238,67172.0,0.060880000000000004,71828.0
2020-12-01 17:00:00,0.039,0.030393,1.1,4.821,0.05515,2.32,14.512,67440.5,0.062060000000000004,72602.0
2020-12-01 18:00:00,0.0,0.0,1.3,-3.9699,0.0,1.35,0.0,69578.25,0.07798000000000001,73865.5
2020-12-01 19:00:00,0.0,0.0,1.2,-12.952,0.0,1.21,0.0,69661.0,0.07525,73030.75
2020-12-01 20:00:00,0.0,0.0,0.3,-21.723,0.0,0.35,0.0,68075.0,0.06631999999999999,70750.75
2020-12-01 21:00:00,0.0,0.0,0.4,-29.816,0.0,0.4,0.0,64160.0,0.057659999999999996,67082.75
2020-12-01 22:00:00,0.0,0.0,-0.4,-36.64,0.0,-0.36,0.0,60865.25,0.053340000000000005,63746.75
2020-12-01 23:00:00,0.0,0.0,-0.3,-41.456,0.0,-0.3,0.0,58614.25,0.050159999999999996,60936.75
2020-12-02 00:00:00,0.0,0.0,-0.6,-43.13,0.0,-0.58,0.0,54659.25,0.047130000000000005,57176.25
2020-12-02 01:00:00,0.0,0.0,-0.5,-42.02,0.0,-0.5,0.0,52191.5,0.047799999999999995,54195.75
2020-12-02 02:00:00,0.0,0.0,-0.3,-37.988,0.0,-0.31,0.0,50413.75,0.046270000000000006,52193.75
2020-12-02 03:00:00,0.0,0.0,0.7,-31.712,0.0,0.65,0.0,49614.25,0.04471,51385.0
2020-12-02 04:00:00,0.0,0.0,0.7,-23.951,0.0,0.7,0.0,50101.5,0.04342,51803.25
2020-12-02 05:00:00,0.0,0.0,1.1,-15.342,0.0,1.08,0.0,51079.25,0.04456,53009.25
2020-12-02 06:00:00,0.0,0.0,1.5,-6.3826,0.0,1.48,0.0,53902.5,0.047490000000000004,56197.75
2020-12-02 07:00:00,0.008,0.00792,1.8,2.5128,0.0076232,1.93,0.44586,61385.5,0.05858,63603.5
2020-12-02 08:00:00,0.071,0.065293,1.8,10.946,0.074086,3.19,63.13,66799.75,0.08367000000000001,69202.0
2020-12-02 09:00:00,0.09,0.087483,2.4,18.481,0.08735,4.08,75.958,68338.0,0.10546,71573.0
2020-12-02 10:00:00,0.086,0.084366,1.6,24.615,0.082605,3.28,71.383,68648.25,0.10542,72226.0
2020-12-02 11:00:00,0.135,0.1318,1.4,28.795,0.13023,3.94,118.85,69047.5,0.10006,73197.5
2020-12-02 12:00:00,0.08,0.078188,1.2,30.532,0.077012,2.79,65.998,69868.75,0.09519,74048.75
2020-12-02 13:00:00,0.086,0.084191,0.5,29.588,0.082696,2.17,71.785,69129.75,0.08495,73407.25
2020-12-02 14:00:00,0.078,0.076398,0.7,26.096,0.074995,2.18,64.145,68532.75,0.0829,73311.25
2020-12-02 15:00:00,0.051,0.049827,0.8,20.489,0.049159,1.79,34.2,67748.75,0.09,72788.5
2020-12-02 16:00:00,0.049,0.048053,0.8,13.317,0.047172,1.74,31.237,67212.0,0.08809,72709.25
2020-12-02 17:00:00,0.019,0.018565,1.2,5.1037,0.018535,1.57,3.7623,67668.5,0.10540000000000001,73717.5
2020-12-02 18:00:00,0.0,0.0,1.4,-3.6958,0.0,1.41,0.0,70218.5,0.11056,74449.0
2020-12-02 19:00:00,0.0,0.0,1.8,-12.678,0.0,1.78,0.0,70065.25,0.09903,73335.0
2020-12-02 20:00:00,0.0,0.0,1.8,-21.439,0.0,1.8,0.0,68603.25,0.07779000000000001,71658.25
2020-12-02 21:00:00,0.0,0.0,1.9,-29.513,0.0,1.89,0.0,65092.5,0.064,68201.25
2020-12-02 22:00:00,0.0,0.0,1.7,-36.31,0.0,1.71,0.0,61597.25,0.055549999999999995,65047.75
2020-12-02 23:00:00,0.0,0.0,1.7,-41.095,0.0,1.7,0.0,59219.5,0.05139,62373.75
2020-12-03 00:00:00,0.0,0.0,1.9,-42.745,0.0,1.89,0.0,55333.25,0.04345,58758.75
2020-12-03 01:00:00,0.0,0.0,1.8,-41.629,0.0,1.8,0.0,53009.5,0.04185,56234.0
2020-12-03 02:00:00,0.0,0.0,1.8,-37.606,0.0,1.8,0.0,51137.25,0.041210000000000004,54082.25
2020-12-03 03:00:00,0.0,0.0,2.1,-31.344,0.0,2.08,0.0,50232.0,0.03909000000000001,53389.0
2020-12-03 04:00:00,0.0,0.0,2.4,-23.597,0.0,2.38,0.0,50460.25,0.03825,53561.0
2020-12-03 05:00:00,0.0,0.0,2.7,-14.996,0.0,2.68,0.0,51453.75,0.039119999999999995,55054.5
2020-12-03 06:00:00,0.0,0.0,3.0,-6.0388,0.0,2.98,0.0,54388.75,0.04263,58583.75
2020-12-03 07:00:00,0.014,0.01386,2.4,2.8605,0.013341,2.68,1.7737,61862.25,0.05342,65466.5
2020-12-03 08:00:00,0.055,0.053196,2.2,11.303,0.053865,3.24,41.3,67734.75,0.060039999999999996,71636.5
2020-12-03 09:00:00,0.105,0.10076,3.2,18.851,0.1032,5.14,91.924,69907.25,0.06257,74488.75
2020-12-03 10:00:00,0.19,0.1713,3.2,24.998,0.19737,7.01,184.48,70382.25,0.06601,75493.25
2020-12-03 11:00:00,0.172,0.16461,3.6,29.186,0.16893,6.95,155.54,71066.25,0.06225,76307.75
2020-12-03 12:00:00,0.059,0.057409,4.3,30.92,0.056952,5.51,45.934,71849.25,0.062479999999999994,77093.25
2020-12-03 13:00:00,0.072,0.070274,4.4,29.962,0.069368,5.76,57.915,71532.25,0.061689999999999995,77160.75
2020-12-03 14:00:00,0.111,0.10875,4.4,26.445,0.10674,6.48,94.982,70715.75,0.05814,76504.75
2020-12-03 15:00:00,0.118,0.11312,3.6,20.811,0.11599,5.93,104.46,69735.75,0.055729999999999995,75533.25
2020-12-03 16:00:00,0.044,0.043161,3.8,13.616,0.042323,4.7,24.124,69287.25,0.05133,75800.5
2020-12-03 17:00:00,0.028,0.026459,4.1,5.3863,0.02889,4.67,9.3443,69680.5,0.05028,77247.5
2020-12-03 18:00:00,0.0,0.0,3.7,-3.4218,0.0,3.75,0.0,71635.5,0.05294,79168.5
2020-12-03 19:00:00,0.0,0.0,3.1,-12.403,0.0,3.13,0.0,71292.25,0.04718,78557.5
2020-12-03 20:00:00,0.0,0.0,2.6,-21.154,0.0,2.63,0.0,69681.75,0.04163,76320.5
2020-12-03 21:00:00,0.0,0.0,2.2,-29.209,0.0,2.22,0.0,65873.25,0.0342,71120.0
2020-12-03 22:00:00,0.0,0.0,1.7,-35.978,0.0,1.73,0.0,62397.25,0.03125,67146.75
2020-12-03 23:00:00,0.0,0.0,1.8,-40.733,0.0,1.8,0.0,59911.5,0.03123,64457.25
2020-12-04 00:00:00,0.0,0.0,0.8,-42.359,0.0,0.85,0.0,55822.75,0.0275,60746.75
2020-12-04 01:00:00,0.0,0.0,1.0,-41.237,0.0,0.99,0.0,53003.25,0.03083,57527.5
2020-12-04 02:00:00,0.0,0.0,0.5,-37.222,0.0,0.53,0.0,51271.0,0.02843,55556.0
2020-12-04 03:00:00,0.0,0.0,0.3,-30.974,0.0,0.31,0.0,50342.75,0.02788,55256.5
2020-12-04 04:00:00,0.0,0.0,0.8,-23.24,0.0,0.78,0.0,50716.75,0.02716,55684.75
2020-12-04 05:00:00,0.0,0.0,1.4,-14.648,0.0,1.37,0.0,51881.5,0.0246,56655.0
2020-12-04 06:00:00,0.0,0.0,1.8,-5.6927,0.0,1.78,0.0,54607.25,0.030449999999999998,59255.75
2020-12-04 07:00:00,0.016,0.01584,1.9,3.2105,0.015246,2.18,2.4417,61671.5,0.03369,66302.25
2020-12-04 08:00:00,0.121,0.083081,2.3,11.662,0.16115,5.28,149.54,67865.25,0.0334,72936.25
2020-12-04 09:00:00,0.29,0.0838,3.2,19.222,0.46265,11.96,446.47,70286.25,0.03882,75532.5
2020-12-04 10:00:00,0.425,0.078193,4.1,25.382,0.67889,17.29,647.47,71008.25,0.0396,75471.0
2020-12-04 11:00:00,0.362,0.22453,5.0,29.578,0.47196,14.53,451.68,71350.25,0.03739,74968.75
2020-12-04 12:00:00,0.328,0.24787,6.0,31.31,0.38561,13.7,365.72,71978.25,0.04258,75245.5
2020-12-04 13:00:00,0.301,0.23777,6.6,30.336,0.34424,13.45,324.89,71242.0,0.04072,74607.0
2020-12-04 14:00:00,0.327,0.2019,7.1,26.795,0.42944,15.51,408.25,70193.5,0.0404,72656.25
2020-12-04 15:00:00,0.328,0.085671,7.0,21.134,0.52263,17.24,497.74,68624.5,0.04499,71394.25
2020-12-04 16:00:00,0.207,0.052434,6.7,13.915,0.34838,13.69,328.6,68159.75,0.05248,71230.5
2020-12-04 17:00:00,0.064,0.030563,5.9,5.6686,0.11586,8.37,62.452,68723.5,0.05588,72980.5
2020-12-04 18:00:00,0.004,0.00396,4.6,-3.1479,0.0038116,4.86,0.056551,70746.25,0.06436,74365.5
2020-12-04 19:00:00,0.0,0.0,4.3,-12.129,0.0,4.33,0.0,69998.0,0.059179999999999996,73082.5
2020-12-04 20:00:00,0.0,0.0,4.2,-20.869,0.0,4.21,0.0,67826.25,0.055170000000000004,70213.75
